ScoreID,Student,Instrument,ScoreGroup,Description,Score,MaxScore,NormalizedScore
527813,32118,Bb Clarinet,Technical Etude,Tone Quality,12,15.0,0.8
527814,32118,Bb Clarinet,Technical Etude,Note Accuracy,7,10.0,0.7
527815,32118,Bb Clarinet,Technical Etude,Rhythmic Accuracy,7,10.0,0.7
527817,32118,Bb Clarinet,Sight-Reading,Note Accuracy,5,10.0,0.5
527818,32118,Bb Clarinet,Sight-Reading,Rhythmic Accuracy,5,10.0,0.5
527819,32118,Bb Clarinet,Sight-Reading,"Musicality, Tempo, & Style",5,10.0,0.5
527820,32118,Bb Clarinet,Sight-Reading,Tone Quality,2,5.0,0.4
527822,32118,Bb Clarinet,Chromatic Scale,Chromatic Scale,12,15.0,0.8
527823,32118,Bb Clarinet,Major Scales,G,1,8.0,0.125
527824,32118,Bb Clarinet,Major Scales,Ab,1,8.0,0.125
527825,32118,Bb Clarinet,Major Scales,A,1,8.0,0.125
527826,32118,Bb Clarinet,Major Scales,Bb,3,8.0,0.375
527827,32118,Bb Clarinet,Major Scales,B,1,8.0,0.125
527828,32118,Bb Clarinet,Major Scales,C,1,8.0,0.125
527829,32118,Bb Clarinet,Major Scales,Db,1,8.0,0.125
527830,32118,Bb Clarinet,Major Scales,D,7,8.0,0.875
527831,32118,Bb Clarinet,Major Scales,Eb,7,8.0,0.875
527832,32118,Bb Clarinet,Major Scales,E,6,8.0,0.75
527833,32118,Bb Clarinet,Major Scales,F,2,8.0,0.25
527834,32118,Bb Clarinet,Major Scales,Gb,5,8.0,0.625
527838,31959,Bb Clarinet,Lyrical Etude,"Musicality, Tempo, & Style",12,20.0,0.6
527839,31959,Bb Clarinet,Lyrical Etude,Tone Quality,11,15.0,0.7333333333333333
527840,31959,Bb Clarinet,Lyrical Etude,Note Accuracy,6,10.0,0.6
527841,31959,Bb Clarinet,Lyrical Etude,Rhythmic Accuracy,6,10.0,0.6
527843,31959,Bb Clarinet,Technical Etude,"Musicality, Tempo, & Style",12,20.0,0.6
527844,31959,Bb Clarinet,Technical Etude,Tone Quality,11,15.0,0.7333333333333333
527845,31959,Bb Clarinet,Technical Etude,Note Accuracy,6,10.0,0.6
527846,31959,Bb Clarinet,Technical Etude,Rhythmic Accuracy,6,10.0,0.6
527848,31959,Bb Clarinet,Sight-Reading,Note Accuracy,5,10.0,0.5
527849,31959,Bb Clarinet,Sight-Reading,Rhythmic Accuracy,5,10.0,0.5
527850,31959,Bb Clarinet,Sight-Reading,"Musicality, Tempo, & Style",5,10.0,0.5
527851,31959,Bb Clarinet,Sight-Reading,Tone Quality,2,5.0,0.4
527853,31959,Bb Clarinet,Chromatic Scale,Chromatic Scale,13,15.0,0.8666666666666667
527855,31959,Bb Clarinet,Major Scales,G,2,8.0,0.25
527856,31959,Bb Clarinet,Major Scales,Ab,3,8.0,0.375
527857,31959,Bb Clarinet,Major Scales,A,2,8.0,0.25
527858,31959,Bb Clarinet,Major Scales,Bb,2,8.0,0.25
527859,31959,Bb Clarinet,Major Scales,B,2,8.0,0.25
527860,31959,Bb Clarinet,Major Scales,C,2,8.0,0.25
527861,31959,Bb Clarinet,Major Scales,Db,3,8.0,0.375
527862,31959,Bb Clarinet,Major Scales,D,4,8.0,0.5
527863,31959,Bb Clarinet,Major Scales,Eb,6,8.0,0.75
527864,31959,Bb Clarinet,Major Scales,E,2,8.0,0.25
527865,31959,Bb Clarinet,Major Scales,F,1,8.0,0.125
527866,31959,Bb Clarinet,Major Scales,Gb,2,8.0,0.25
527868,32013,Bb Clarinet,Lyrical Etude,"Musicality, Tempo, & Style",12,20.0,0.6
527869,32013,Bb Clarinet,Lyrical Etude,Tone Quality,10,15.0,0.6666666666666666
527870,32013,Bb Clarinet,Lyrical Etude,Note Accuracy,7,10.0,0.7
527871,32013,Bb Clarinet,Lyrical Etude,Rhythmic Accuracy,7,10.0,0.7
527873,32013,Bb Clarinet,Technical Etude,"Musicality, Tempo, & Style",12,20.0,0.6
527874,32013,Bb Clarinet,Technical Etude,Tone Quality,11,15.0,0.7333333333333333
527875,32013,Bb Clarinet,Technical Etude,Note Accuracy,6,10.0,0.6
527876,32013,Bb Clarinet,Technical Etude,Rhythmic Accuracy,6,10.0,0.6
527878,32013,Bb Clarinet,Chromatic Scale,Chromatic Scale,11,15.0,0.7333333333333333
527880,32013,Bb Clarinet,Sight-Reading,Note Accuracy,5,10.0,0.5
527881,32013,Bb Clarinet,Sight-Reading,Rhythmic Accuracy,5,10.0,0.5
527882,32013,Bb Clarinet,Sight-Reading,"Musicality, Tempo, & Style",5,10.0,0.5
527883,32013,Bb Clarinet,Sight-Reading,Tone Quality,2,5.0,0.4
527885,32013,Bb Clarinet,Major Scales,G,4,8.0,0.5
527886,32013,Bb Clarinet,Major Scales,Ab,2,8.0,0.25
527887,32013,Bb Clarinet,Major Scales,A,2,8.0,0.25
527888,32013,Bb Clarinet,Major Scales,Bb,2,8.0,0.25
527889,32013,Bb Clarinet,Major Scales,B,2,8.0,0.25
527890,32013,Bb Clarinet,Major Scales,C,2,8.0,0.25
527891,32013,Bb Clarinet,Major Scales,Db,2,8.0,0.25
527892,32013,Bb Clarinet,Major Scales,D,2,8.0,0.25
527893,32013,Bb Clarinet,Major Scales,Eb,3,8.0,0.375
527894,32013,Bb Clarinet,Major Scales,E,2,8.0,0.25
527895,32013,Bb Clarinet,Major Scales,F,2,8.0,0.25
527896,32013,Bb Clarinet,Major Scales,Gb,2,8.0,0.25
528160,36012,Bb Contrabass Clarinet,Technical Etude,"Musicality, Tempo, & Style",14,20.0,0.7
528161,36012,Bb Contrabass Clarinet,Technical Etude,Tone Quality,12,15.0,0.8
528162,36012,Bb Contrabass Clarinet,Technical Etude,Note Accuracy,8,10.0,0.8
528163,36012,Bb Contrabass Clarinet,Technical Etude,Rhythmic Accuracy,8,10.0,0.8
528165,33517,Bb Contrabass Clarinet,Technical Etude,"Musicality, Tempo, & Style",12,20.0,0.6
528166,33517,Bb Contrabass Clarinet,Technical Etude,Tone Quality,10,15.0,0.6666666666666666
528167,33517,Bb Contrabass Clarinet,Technical Etude,Note Accuracy,8,10.0,0.8
528168,33517,Bb Contrabass Clarinet,Technical Etude,Rhythmic Accuracy,8,10.0,0.8
528170,33517,Bb Contrabass Clarinet,Chromatic Scale,Chromatic Scale,9,15.0,0.6
528171,33517,Bb Contrabass Clarinet,Major Scales,G,6,8.0,0.75
528172,33517,Bb Contrabass Clarinet,Major Scales,Ab,4,8.0,0.5
528173,33517,Bb Contrabass Clarinet,Major Scales,A,4,8.0,0.5
528174,33517,Bb Contrabass Clarinet,Major Scales,Bb,4,8.0,0.5
528175,33517,Bb Contrabass Clarinet,Major Scales,B,4,8.0,0.5
528176,33517,Bb Contrabass Clarinet,Major Scales,C,0,8.0,0.0
528177,33517,Bb Contrabass Clarinet,Major Scales,Db,3,8.0,0.375
528178,33517,Bb Contrabass Clarinet,Major Scales,D,4,8.0,0.5
528179,33517,Bb Contrabass Clarinet,Major Scales,Eb,4,8.0,0.5
528180,33517,Bb Contrabass Clarinet,Major Scales,E,2,8.0,0.25
528181,33517,Bb Contrabass Clarinet,Major Scales,F,3,8.0,0.375
528182,33517,Bb Contrabass Clarinet,Major Scales,Gb,3,8.0,0.375
528186,33517,Bb Contrabass Clarinet,Sight-Reading,Note Accuracy,3,10.0,0.3
528187,33517,Bb Contrabass Clarinet,Sight-Reading,Rhythmic Accuracy,3,10.0,0.3
528188,33517,Bb Contrabass Clarinet,Sight-Reading,"Musicality, Tempo, & Style",3,10.0,0.3
528189,33517,Bb Contrabass Clarinet,Sight-Reading,Tone Quality,2,5.0,0.4
528191,36012,Bb Contrabass Clarinet,Lyrical Etude,"Musicality, Tempo, & Style",10,20.0,0.5
528192,36012,Bb Contrabass Clarinet,Lyrical Etude,Tone Quality,10,15.0,0.6666666666666666
528193,36012,Bb Contrabass Clarinet,Lyrical Etude,Note Accuracy,8,10.0,0.8
528194,36012,Bb Contrabass Clarinet,Lyrical Etude,Rhythmic Accuracy,8,10.0,0.8
528195,33517,Bb Contrabass Clarinet,Lyrical Etude,"Musicality, Tempo, & Style",15,20.0,0.75
528196,33517,Bb Contrabass Clarinet,Lyrical Etude,Tone Quality,13,15.0,0.8666666666666667
528197,33517,Bb Contrabass Clarinet,Lyrical Etude,Note Accuracy,9,10.0,0.9
528198,33517,Bb Contrabass Clarinet,Lyrical Etude,Rhythmic Accuracy,9,10.0,0.9
528201,33937,Bb Clarinet,Lyrical Etude,"Musicality, Tempo, & Style",6,20.0,0.3
528202,33937,Bb Clarinet,Lyrical Etude,Tone Quality,6,15.0,0.4
528203,33937,Bb Clarinet,Lyrical Etude,Note Accuracy,6,10.0,0.6
528204,33937,Bb Clarinet,Lyrical Etude,Rhythmic Accuracy,5,10.0,0.5
528206,33937,Bb Clarinet,Technical Etude,Tone Quality,6,15.0,0.4
528207,33937,Bb Clarinet,Technical Etude,"Musicality, Tempo, & Style",9,20.0,0.45
528208,33937,Bb Clarinet,Technical Etude,Note Accuracy,6,10.0,0.6
528209,33937,Bb Clarinet,Technical Etude,Rhythmic Accuracy,6,10.0,0.6
528211,33937,Bb Clarinet,Sight-Reading,Note Accuracy,3,10.0,0.3
528212,33937,Bb Clarinet,Sight-Reading,Rhythmic Accuracy,3,10.0,0.3
528213,33937,Bb Clarinet,Sight-Reading,"Musicality, Tempo, & Style",3,10.0,0.3
528214,33937,Bb Clarinet,Sight-Reading,Tone Quality,2,5.0,0.4
528216,33937,Bb Clarinet,Chromatic Scale,Chromatic Scale,9,15.0,0.6
528217,33937,Bb Clarinet,Major Scales,G,4,8.0,0.5
528218,33937,Bb Clarinet,Major Scales,Ab,3,8.0,0.375
528219,33937,Bb Clarinet,Major Scales,A,2,8.0,0.25
528220,33937,Bb Clarinet,Major Scales,Bb,3,8.0,0.375
528221,33937,Bb Clarinet,Major Scales,B,1,8.0,0.125
528222,33937,Bb Clarinet,Major Scales,C,2,8.0,0.25
528223,33937,Bb Clarinet,Major Scales,Db,0,8.0,0.0
528224,33937,Bb Clarinet,Major Scales,D,1,8.0,0.125
528225,33937,Bb Clarinet,Major Scales,Eb,0,8.0,0.0
528226,33937,Bb Clarinet,Major Scales,E,0,8.0,0.0
528227,33937,Bb Clarinet,Major Scales,F,0,8.0,0.0
528228,33937,Bb Clarinet,Major Scales,Gb,0,8.0,0.0
528232,33856,Bb Clarinet,Lyrical Etude,"Musicality, Tempo, & Style",8,20.0,0.4
528233,33856,Bb Clarinet,Lyrical Etude,Tone Quality,8,15.0,0.5333333333333333
528234,33856,Bb Clarinet,Lyrical Etude,Note Accuracy,5,10.0,0.5
528235,33856,Bb Clarinet,Lyrical Etude,Rhythmic Accuracy,5,10.0,0.5
528237,33856,Bb Clarinet,Technical Etude,"Musicality, Tempo, & Style",9,20.0,0.45
528238,33856,Bb Clarinet,Technical Etude,Tone Quality,8,15.0,0.5333333333333333
528239,33856,Bb Clarinet,Technical Etude,Note Accuracy,5,10.0,0.5
528240,33856,Bb Clarinet,Technical Etude,Rhythmic Accuracy,5,10.0,0.5
528242,33856,Bb Clarinet,Chromatic Scale,Chromatic Scale,4,15.0,0.26666666666666666
528243,33856,Bb Clarinet,Major Scales,G,0,8.0,0.0
528244,33856,Bb Clarinet,Major Scales,Ab,0,8.0,0.0
528245,33856,Bb Clarinet,Major Scales,A,0,8.0,0.0
528246,33856,Bb Clarinet,Major Scales,Bb,0,8.0,0.0
528247,33856,Bb Clarinet,Major Scales,B,0,8.0,0.0
528248,33856,Bb Clarinet,Major Scales,C,0,8.0,0.0
528249,33856,Bb Clarinet,Major Scales,Db,0,8.0,0.0
528250,33856,Bb Clarinet,Major Scales,D,0,8.0,0.0
528251,33856,Bb Clarinet,Major Scales,Eb,0,8.0,0.0
528252,33856,Bb Clarinet,Major Scales,E,0,8.0,0.0
528253,33856,Bb Clarinet,Major Scales,F,0,8.0,0.0
528254,33856,Bb Clarinet,Major Scales,Gb,0,8.0,0.0
528258,33856,Bb Clarinet,Sight-Reading,Note Accuracy,3,10.0,0.3
528259,33856,Bb Clarinet,Sight-Reading,Rhythmic Accuracy,3,10.0,0.3
528260,33856,Bb Clarinet,Sight-Reading,"Musicality, Tempo, & Style",3,10.0,0.3
528261,33856,Bb Clarinet,Sight-Reading,Tone Quality,2,5.0,0.4
528263,33849,Bb Clarinet,Lyrical Etude,"Musicality, Tempo, & Style",18,20.0,0.9
528264,33849,Bb Clarinet,Lyrical Etude,Tone Quality,14,15.0,0.9333333333333333
528265,33849,Bb Clarinet,Lyrical Etude,Note Accuracy,9,10.0,0.9
528266,33849,Bb Clarinet,Lyrical Etude,Rhythmic Accuracy,8,10.0,0.8
528268,33849,Bb Clarinet,Technical Etude,"Musicality, Tempo, & Style",19,20.0,0.95
528269,33849,Bb Clarinet,Technical Etude,Tone Quality,14,15.0,0.9333333333333333
528270,33849,Bb Clarinet,Technical Etude,Note Accuracy,8,10.0,0.8
528271,33849,Bb Clarinet,Technical Etude,Rhythmic Accuracy,8,10.0,0.8
528273,33849,Bb Clarinet,Chromatic Scale,Chromatic Scale,15,15.0,1.0
528274,33849,Bb Clarinet,Major Scales,G,5,8.0,0.625
528275,33849,Bb Clarinet,Major Scales,Ab,4,8.0,0.5
528276,33849,Bb Clarinet,Major Scales,A,4,8.0,0.5
528277,33849,Bb Clarinet,Major Scales,Bb,5,8.0,0.625
528278,33849,Bb Clarinet,Major Scales,B,4,8.0,0.5
528279,33849,Bb Clarinet,Major Scales,C,5,8.0,0.625
528280,33849,Bb Clarinet,Major Scales,Db,5,8.0,0.625
528281,33849,Bb Clarinet,Major Scales,D,7,8.0,0.875
528282,33849,Bb Clarinet,Major Scales,Eb,5,8.0,0.625
528283,33849,Bb Clarinet,Major Scales,E,7,8.0,0.875
528284,33849,Bb Clarinet,Major Scales,F,7,8.0,0.875
528285,33849,Bb Clarinet,Major Scales,Gb,8,8.0,1.0
528289,33849,Bb Clarinet,Sight-Reading,Note Accuracy,5,10.0,0.5
528290,33849,Bb Clarinet,Sight-Reading,Rhythmic Accuracy,5,10.0,0.5
528291,33849,Bb Clarinet,Sight-Reading,"Musicality, Tempo, & Style",2,10.0,0.2
528292,33849,Bb Clarinet,Sight-Reading,Tone Quality,5,5.0,1.0
528294,33833,Bb Clarinet,Lyrical Etude,"Musicality, Tempo, & Style",12,20.0,0.6
528295,33833,Bb Clarinet,Lyrical Etude,Tone Quality,12,15.0,0.8
528296,33833,Bb Clarinet,Lyrical Etude,Note Accuracy,7,10.0,0.7
528297,33833,Bb Clarinet,Lyrical Etude,Rhythmic Accuracy,6,10.0,0.6
528299,33833,Bb Clarinet,Technical Etude,"Musicality, Tempo, & Style",10,20.0,0.5
528300,33833,Bb Clarinet,Technical Etude,Tone Quality,11,15.0,0.7333333333333333
528301,33833,Bb Clarinet,Technical Etude,Note Accuracy,6,10.0,0.6
528302,33833,Bb Clarinet,Technical Etude,Rhythmic Accuracy,6,10.0,0.6
528304,33833,Bb Clarinet,Chromatic Scale,Chromatic Scale,12,15.0,0.8
528305,33833,Bb Clarinet,Major Scales,G,6,8.0,0.75
528306,33833,Bb Clarinet,Major Scales,Ab,6,8.0,0.75
528307,33833,Bb Clarinet,Major Scales,A,4,8.0,0.5
528308,33833,Bb Clarinet,Major Scales,Bb,6,8.0,0.75
528309,33833,Bb Clarinet,Major Scales,B,4,8.0,0.5
528310,33833,Bb Clarinet,Major Scales,C,3,8.0,0.375
528311,33833,Bb Clarinet,Major Scales,Db,4,8.0,0.5
528312,33833,Bb Clarinet,Major Scales,D,6,8.0,0.75
528313,33833,Bb Clarinet,Major Scales,Eb,5,8.0,0.625
528314,33833,Bb Clarinet,Major Scales,E,5,8.0,0.625
528315,33833,Bb Clarinet,Major Scales,F,5,8.0,0.625
528316,33833,Bb Clarinet,Major Scales,Gb,4,8.0,0.5
528320,33833,Bb Clarinet,Sight-Reading,Note Accuracy,3,10.0,0.3
528321,33833,Bb Clarinet,Sight-Reading,Rhythmic Accuracy,3,10.0,0.3
528322,33833,Bb Clarinet,Sight-Reading,"Musicality, Tempo, & Style",3,10.0,0.3
528323,33833,Bb Clarinet,Sight-Reading,Tone Quality,2,5.0,0.4
528325,33820,Bb Clarinet,Lyrical Etude,"Musicality, Tempo, & Style",13,20.0,0.65
528326,33820,Bb Clarinet,Lyrical Etude,Tone Quality,11,15.0,0.7333333333333333
528327,33820,Bb Clarinet,Lyrical Etude,Note Accuracy,7,10.0,0.7
528328,33820,Bb Clarinet,Lyrical Etude,Rhythmic Accuracy,7,10.0,0.7
528330,33820,Bb Clarinet,Technical Etude,"Musicality, Tempo, & Style",10,20.0,0.5
528331,33820,Bb Clarinet,Technical Etude,Tone Quality,10,15.0,0.6666666666666666
528332,33820,Bb Clarinet,Technical Etude,Note Accuracy,7,10.0,0.7
528333,33820,Bb Clarinet,Technical Etude,Rhythmic Accuracy,7,10.0,0.7
528335,33820,Bb Clarinet,Chromatic Scale,Chromatic Scale,13,15.0,0.8666666666666667
528336,33820,Bb Clarinet,Major Scales,G,4,8.0,0.5
528337,33820,Bb Clarinet,Major Scales,Ab,3,8.0,0.375
528338,33820,Bb Clarinet,Major Scales,A,2,8.0,0.25
528339,33820,Bb Clarinet,Major Scales,Bb,3,8.0,0.375
528340,33820,Bb Clarinet,Major Scales,B,2,8.0,0.25
528341,33820,Bb Clarinet,Major Scales,C,2,8.0,0.25
528342,33820,Bb Clarinet,Major Scales,Db,3,8.0,0.375
528343,33820,Bb Clarinet,Major Scales,D,5,8.0,0.625
528344,33820,Bb Clarinet,Major Scales,Eb,6,8.0,0.75
528345,33820,Bb Clarinet,Major Scales,E,4,8.0,0.5
528346,33820,Bb Clarinet,Major Scales,F,4,8.0,0.5
528347,33820,Bb Clarinet,Major Scales,Gb,0,8.0,0.0
528351,33820,Bb Clarinet,Sight-Reading,Note Accuracy,5,10.0,0.5
528352,33820,Bb Clarinet,Sight-Reading,Rhythmic Accuracy,5,10.0,0.5
528353,33820,Bb Clarinet,Sight-Reading,"Musicality, Tempo, & Style",5,10.0,0.5
528354,33820,Bb Clarinet,Sight-Reading,Tone Quality,2,5.0,0.4
528356,33803,Bb Clarinet,Lyrical Etude,"Musicality, Tempo, & Style",8,20.0,0.4
528357,33803,Bb Clarinet,Lyrical Etude,Tone Quality,8,15.0,0.5333333333333333
528358,33803,Bb Clarinet,Lyrical Etude,Note Accuracy,5,10.0,0.5
528359,33803,Bb Clarinet,Lyrical Etude,Rhythmic Accuracy,5,10.0,0.5
528361,33803,Bb Clarinet,Technical Etude,"Musicality, Tempo, & Style",10,20.0,0.5
528362,33803,Bb Clarinet,Technical Etude,Tone Quality,8,15.0,0.5333333333333333
528363,33803,Bb Clarinet,Technical Etude,Note Accuracy,5,10.0,0.5
528364,33803,Bb Clarinet,Technical Etude,Rhythmic Accuracy,5,10.0,0.5
528366,33803,Bb Clarinet,Chromatic Scale,Chromatic Scale,12,15.0,0.8
528367,33803,Bb Clarinet,Major Scales,G,3,8.0,0.375
528368,33803,Bb Clarinet,Major Scales,Ab,0,8.0,0.0
528369,33803,Bb Clarinet,Major Scales,A,0,8.0,0.0
528370,33803,Bb Clarinet,Major Scales,Bb,0,8.0,0.0
528371,33803,Bb Clarinet,Major Scales,B,0,8.0,0.0
528372,33803,Bb Clarinet,Major Scales,C,0,8.0,0.0
528373,33803,Bb Clarinet,Major Scales,Db,0,8.0,0.0
528374,33803,Bb Clarinet,Major Scales,D,0,8.0,0.0
528375,33803,Bb Clarinet,Major Scales,Eb,0,8.0,0.0
528376,33803,Bb Clarinet,Major Scales,E,0,8.0,0.0
528377,33803,Bb Clarinet,Major Scales,F,0,8.0,0.0
528378,33803,Bb Clarinet,Major Scales,Gb,0,8.0,0.0
528382,33803,Bb Clarinet,Sight-Reading,Note Accuracy,4,10.0,0.4
528383,33803,Bb Clarinet,Sight-Reading,Rhythmic Accuracy,4,10.0,0.4
528384,33803,Bb Clarinet,Sight-Reading,"Musicality, Tempo, & Style",4,10.0,0.4
528385,33803,Bb Clarinet,Sight-Reading,Tone Quality,2,5.0,0.4
528387,33802,Bb Clarinet,Lyrical Etude,"Musicality, Tempo, & Style",8,20.0,0.4
528388,33802,Bb Clarinet,Lyrical Etude,Tone Quality,8,15.0,0.5333333333333333
528389,33802,Bb Clarinet,Lyrical Etude,Note Accuracy,4,10.0,0.4
528390,33802,Bb Clarinet,Lyrical Etude,Rhythmic Accuracy,4,10.0,0.4
528392,33802,Bb Clarinet,Technical Etude,"Musicality, Tempo, & Style",5,20.0,0.25
528393,33802,Bb Clarinet,Technical Etude,Tone Quality,5,15.0,0.3333333333333333
528394,33802,Bb Clarinet,Technical Etude,Note Accuracy,3,10.0,0.3
528395,33802,Bb Clarinet,Technical Etude,Rhythmic Accuracy,3,10.0,0.3
528397,33802,Bb Clarinet,Chromatic Scale,Chromatic Scale,6,15.0,0.4
528400,33802,Bb Clarinet,Sight-Reading,Note Accuracy,3,10.0,0.3
528401,33802,Bb Clarinet,Sight-Reading,Rhythmic Accuracy,3,10.0,0.3
528402,33802,Bb Clarinet,Sight-Reading,"Musicality, Tempo, & Style",3,10.0,0.3
528403,33802,Bb Clarinet,Sight-Reading,Tone Quality,2,5.0,0.4
528405,33802,Bb Clarinet,Major Scales,G,2,8.0,0.25
528406,33802,Bb Clarinet,Major Scales,Ab,2,8.0,0.25
528407,33802,Bb Clarinet,Major Scales,A,3,8.0,0.375
528408,33802,Bb Clarinet,Major Scales,Bb,2,8.0,0.25
528409,33802,Bb Clarinet,Major Scales,B,1,8.0,0.125
528410,33802,Bb Clarinet,Major Scales,C,1,8.0,0.125
528411,33802,Bb Clarinet,Major Scales,Db,1,8.0,0.125
528413,33802,Bb Clarinet,Major Scales,D,1,8.0,0.125
528414,33802,Bb Clarinet,Major Scales,Eb,2,8.0,0.25
528415,33802,Bb Clarinet,Major Scales,E,0,8.0,0.0
528416,33802,Bb Clarinet,Major Scales,F,0,8.0,0.0
528417,33802,Bb Clarinet,Major Scales,Gb,0,8.0,0.0
528418,33774,Bb Clarinet,Lyrical Etude,"Musicality, Tempo, & Style",16,20.0,0.8
528419,33774,Bb Clarinet,Lyrical Etude,Tone Quality,12,15.0,0.8
528420,33774,Bb Clarinet,Lyrical Etude,Note Accuracy,8,10.0,0.8
528421,33774,Bb Clarinet,Lyrical Etude,Rhythmic Accuracy,8,10.0,0.8
528423,33774,Bb Clarinet,Technical Etude,"Musicality, Tempo, & Style",14,20.0,0.7
528424,33774,Bb Clarinet,Technical Etude,Tone Quality,12,15.0,0.8
528425,33774,Bb Clarinet,Technical Etude,Note Accuracy,7,10.0,0.7
528426,33774,Bb Clarinet,Technical Etude,Rhythmic Accuracy,7,10.0,0.7
528428,33774,Bb Clarinet,Chromatic Scale,Chromatic Scale,11,15.0,0.7333333333333333
528429,33774,Bb Clarinet,Major Scales,G,5,8.0,0.625
528430,33774,Bb Clarinet,Major Scales,Ab,5,8.0,0.625
528431,33774,Bb Clarinet,Major Scales,A,4,8.0,0.5
528432,33774,Bb Clarinet,Major Scales,Bb,4,8.0,0.5
528433,33774,Bb Clarinet,Major Scales,B,4,8.0,0.5
528434,33774,Bb Clarinet,Major Scales,C,5,8.0,0.625
528435,33774,Bb Clarinet,Major Scales,Db,5,8.0,0.625
528436,33774,Bb Clarinet,Major Scales,D,8,8.0,1.0
528437,33774,Bb Clarinet,Major Scales,Eb,7,8.0,0.875
528438,33774,Bb Clarinet,Major Scales,E,7,8.0,0.875
528439,33774,Bb Clarinet,Major Scales,F,6,8.0,0.75
528440,33774,Bb Clarinet,Major Scales,Gb,5,8.0,0.625
528444,33774,Bb Clarinet,Sight-Reading,Note Accuracy,7,10.0,0.7
528445,33774,Bb Clarinet,Sight-Reading,Rhythmic Accuracy,6,10.0,0.6
528446,33774,Bb Clarinet,Sight-Reading,"Musicality, Tempo, & Style",5,10.0,0.5
528447,33774,Bb Clarinet,Sight-Reading,Tone Quality,3,5.0,0.6
528449,33615,Bb Clarinet,Lyrical Etude,"Musicality, Tempo, & Style",0,20.0,0.0
528450,33615,Bb Clarinet,Lyrical Etude,Tone Quality,1,15.0,0.06666666666666667
528451,33615,Bb Clarinet,Lyrical Etude,Note Accuracy,8,10.0,0.8
528452,33615,Bb Clarinet,Lyrical Etude,Rhythmic Accuracy,5,10.0,0.5
528454,33615,Bb Clarinet,Technical Etude,"Musicality, Tempo, & Style",8,20.0,0.4
528455,33615,Bb Clarinet,Technical Etude,Tone Quality,8,15.0,0.5333333333333333
528456,33615,Bb Clarinet,Technical Etude,Note Accuracy,5,10.0,0.5
528457,33615,Bb Clarinet,Technical Etude,Rhythmic Accuracy,4,10.0,0.4
528459,33615,Bb Clarinet,Chromatic Scale,Chromatic Scale,11,15.0,0.7333333333333333
528460,33615,Bb Clarinet,Major Scales,G,4,8.0,0.5
528461,33615,Bb Clarinet,Major Scales,Ab,4,8.0,0.5
528462,33615,Bb Clarinet,Major Scales,A,5,8.0,0.625
528463,33615,Bb Clarinet,Major Scales,Bb,5,8.0,0.625
528464,33615,Bb Clarinet,Major Scales,B,4,8.0,0.5
528465,33615,Bb Clarinet,Major Scales,C,4,8.0,0.5
528466,33615,Bb Clarinet,Major Scales,Db,3,8.0,0.375
528467,33615,Bb Clarinet,Major Scales,D,6,8.0,0.75
528468,33615,Bb Clarinet,Major Scales,Eb,6,8.0,0.75
528469,33615,Bb Clarinet,Major Scales,E,4,8.0,0.5
528470,33615,Bb Clarinet,Major Scales,F,5,8.0,0.625
528471,33615,Bb Clarinet,Major Scales,Gb,3,8.0,0.375
528475,33615,Bb Clarinet,Sight-Reading,Note Accuracy,3,10.0,0.3
528476,33615,Bb Clarinet,Sight-Reading,Rhythmic Accuracy,3,10.0,0.3
528477,33615,Bb Clarinet,Sight-Reading,"Musicality, Tempo, & Style",3,10.0,0.3
528478,33615,Bb Clarinet,Sight-Reading,Tone Quality,2,5.0,0.4
528480,33584,Bb Clarinet,Lyrical Etude,"Musicality, Tempo, & Style",11,20.0,0.55
528481,33584,Bb Clarinet,Lyrical Etude,Tone Quality,9,15.0,0.6
528482,33584,Bb Clarinet,Lyrical Etude,Note Accuracy,4,10.0,0.4
528483,33584,Bb Clarinet,Lyrical Etude,Rhythmic Accuracy,4,10.0,0.4
528485,33584,Bb Clarinet,Technical Etude,"Musicality, Tempo, & Style",8,20.0,0.4
528486,33584,Bb Clarinet,Technical Etude,Tone Quality,8,15.0,0.5333333333333333
528487,33584,Bb Clarinet,Technical Etude,Note Accuracy,4,10.0,0.4
528488,33584,Bb Clarinet,Technical Etude,Rhythmic Accuracy,4,10.0,0.4
528490,33584,Bb Clarinet,Chromatic Scale,Chromatic Scale,7,15.0,0.4666666666666667
528491,33584,Bb Clarinet,Sight-Reading,Note Accuracy,5,10.0,0.5
528492,33584,Bb Clarinet,Sight-Reading,Rhythmic Accuracy,5,10.0,0.5
528493,33584,Bb Clarinet,Sight-Reading,"Musicality, Tempo, & Style",3,10.0,0.3
528494,33584,Bb Clarinet,Sight-Reading,Tone Quality,2,5.0,0.4
528496,33584,Bb Clarinet,Major Scales,G,4,8.0,0.5
528497,33584,Bb Clarinet,Major Scales,Ab,4,8.0,0.5
528498,33584,Bb Clarinet,Major Scales,A,4,8.0,0.5
528499,33584,Bb Clarinet,Major Scales,Bb,4,8.0,0.5
528500,33584,Bb Clarinet,Major Scales,B,4,8.0,0.5
528501,33584,Bb Clarinet,Major Scales,C,2,8.0,0.25
528502,33584,Bb Clarinet,Major Scales,Db,3,8.0,0.375
528503,33584,Bb Clarinet,Major Scales,D,3,8.0,0.375
528504,33584,Bb Clarinet,Major Scales,Eb,5,8.0,0.625
528505,33584,Bb Clarinet,Major Scales,E,5,8.0,0.625
