ScoreID,Student,Instrument,ScoreGroup,Description,Score,MaxScore,NormalizedScore
916150,57755,Alto Saxophone,Major Scales,C,4,15.0,0.26666666666666666
916151,57755,Alto Saxophone,Major Scales,F,8,15.0,0.5333333333333333
916152,57755,Alto Saxophone,Major Scales,Bb,4,15.0,0.26666666666666666
916153,57755,Alto Saxophone,Major Scales,Eb,7,15.0,0.4666666666666667
916154,57755,Alto Saxophone,Major Scales,Ab,7,15.0,0.4666666666666667
916155,57755,Alto Saxophone,Major Scales,Db,6,15.0,0.4
916156,57755,Alto Saxophone,Sight-Reading,Tone Quality,3,10.0,0.3
916157,57755,Alto Saxophone,Sight-Reading,Note Accuracy,5,10.0,0.5
916158,57755,Alto Saxophone,Sight-Reading,Rhythmic Accuracy,3,10.0,0.3
916159,57755,Alto Saxophone,Sight-Reading,"Musicality, Tempo, & Style",1,10.0,0.1
896345,57780,French Horn,Lyrical Etude,Tone Quality,5,20.0,0.25
896346,57780,French Horn,Lyrical Etude,Note Accuracy,4,10.0,0.4
896347,57780,French Horn,Lyrical Etude,Rhythmic Accuracy,4,10.0,0.4
896348,57780,French Horn,Lyrical Etude,"Musicality, Tempo, & Style",2,20.0,0.1
896349,57780,French Horn,Technical Etude,Tone Quality,6,20.0,0.3
896350,57780,French Horn,Technical Etude,Note Accuracy,4,10.0,0.4
896351,57780,French Horn,Technical Etude,Rhythmic Accuracy,5,10.0,0.5
896352,57780,French Horn,Technical Etude,"Musicality, Tempo, & Style",4,20.0,0.2
896353,57780,French Horn,Chromatic Scale,Chromatic Scale,3,15.0,0.2
896354,57780,French Horn,Major Scales,G,4,15.0,0.26666666666666666
896355,57780,French Horn,Major Scales,C,4,15.0,0.26666666666666666
896356,57780,French Horn,Major Scales,F,5,15.0,0.3333333333333333
896357,57780,French Horn,Major Scales,Bb,4,15.0,0.26666666666666666
896358,57780,French Horn,Major Scales,Eb,3,15.0,0.2
896359,57780,French Horn,Major Scales,Ab,1,15.0,0.06666666666666667
896360,57780,French Horn,Major Scales,Db,0,15.0,0.0
896361,57780,French Horn,Sight-Reading,Tone Quality,3,10.0,0.3
896362,57780,French Horn,Sight-Reading,Note Accuracy,2,10.0,0.2
896363,57780,French Horn,Sight-Reading,Rhythmic Accuracy,1,10.0,0.1
896364,57780,French Horn,Sight-Reading,"Musicality, Tempo, & Style",2,10.0,0.2
915870,57781,Alto Saxophone,Lyrical Etude,Tone Quality,4,20.0,0.2
915871,57781,Alto Saxophone,Lyrical Etude,Note Accuracy,8,10.0,0.8
915872,57781,Alto Saxophone,Lyrical Etude,Rhythmic Accuracy,9,10.0,0.9
915873,57781,Alto Saxophone,Lyrical Etude,"Musicality, Tempo, & Style",6,20.0,0.3
915874,57781,Alto Saxophone,Technical Etude,Tone Quality,3,20.0,0.15
915875,57781,Alto Saxophone,Technical Etude,Note Accuracy,7,10.0,0.7
915876,57781,Alto Saxophone,Technical Etude,Rhythmic Accuracy,8,10.0,0.8
915877,57781,Alto Saxophone,Technical Etude,"Musicality, Tempo, & Style",5,20.0,0.25
915878,57781,Alto Saxophone,Chromatic Scale,Chromatic Scale,8,15.0,0.5333333333333333
915879,57781,Alto Saxophone,Major Scales,G,3,15.0,0.2
915880,57781,Alto Saxophone,Major Scales,C,2,15.0,0.13333333333333333
915881,57781,Alto Saxophone,Major Scales,F,6,15.0,0.4
915882,57781,Alto Saxophone,Major Scales,Bb,0,15.0,0.0
915883,57781,Alto Saxophone,Major Scales,Eb,6,15.0,0.4
915884,57781,Alto Saxophone,Major Scales,Ab,5,15.0,0.3333333333333333
915885,57781,Alto Saxophone,Major Scales,Db,4,15.0,0.26666666666666666
915886,57781,Alto Saxophone,Sight-Reading,Tone Quality,2,10.0,0.2
915887,57781,Alto Saxophone,Sight-Reading,Note Accuracy,4,10.0,0.4
915888,57781,Alto Saxophone,Sight-Reading,Rhythmic Accuracy,3,10.0,0.3
915889,57781,Alto Saxophone,Sight-Reading,"Musicality, Tempo, & Style",1,10.0,0.1
912365,57782,Flute,Lyrical Etude,Tone Quality,6,20.0,0.3
912366,57782,Flute,Lyrical Etude,Note Accuracy,5,10.0,0.5
912367,57782,Flute,Lyrical Etude,Rhythmic Accuracy,5,10.0,0.5
912368,57782,Flute,Lyrical Etude,"Musicality, Tempo, & Style",5,20.0,0.25
912369,57782,Flute,Technical Etude,Tone Quality,7,20.0,0.35
912370,57782,Flute,Technical Etude,Note Accuracy,4,10.0,0.4
912371,57782,Flute,Technical Etude,Rhythmic Accuracy,5,10.0,0.5
912372,57782,Flute,Technical Etude,"Musicality, Tempo, & Style",5,20.0,0.25
912373,57782,Flute,Chromatic Scale,Chromatic Scale,6,15.0,0.4
912374,57782,Flute,Major Scales,G,6,15.0,0.4
912375,57782,Flute,Major Scales,C,5,15.0,0.3333333333333333
912376,57782,Flute,Major Scales,F,5,15.0,0.3333333333333333
912377,57782,Flute,Major Scales,Bb,2,15.0,0.13333333333333333
912378,57782,Flute,Major Scales,Eb,4,15.0,0.26666666666666666
912379,57782,Flute,Major Scales,Ab,3,15.0,0.2
912380,57782,Flute,Major Scales,Db,3,15.0,0.2
912401,57782,Flute,Sight-Reading,Tone Quality,4,10.0,0.4
912402,57782,Flute,Sight-Reading,Note Accuracy,4,10.0,0.4
912403,57782,Flute,Sight-Reading,Rhythmic Accuracy,3,10.0,0.3
912404,57782,Flute,Sight-Reading,"Musicality, Tempo, & Style",0,10.0,0.0
919491,57783,Bassoon,Lyrical Etude,Tone Quality,15,20.0,0.75
919492,57783,Bassoon,Lyrical Etude,Note Accuracy,8,10.0,0.8
919493,57783,Bassoon,Lyrical Etude,Rhythmic Accuracy,9,10.0,0.9
919494,57783,Bassoon,Lyrical Etude,"Musicality, Tempo, & Style",14,20.0,0.7
919495,57783,Bassoon,Technical Etude,Tone Quality,14,20.0,0.7
919496,57783,Bassoon,Technical Etude,Note Accuracy,5,10.0,0.5
919497,57783,Bassoon,Technical Etude,Rhythmic Accuracy,5,10.0,0.5
919498,57783,Bassoon,Technical Etude,"Musicality, Tempo, & Style",10,20.0,0.5
919499,57783,Bassoon,Chromatic Scale,Chromatic Scale,2,15.0,0.13333333333333333
919500,57783,Bassoon,Major Scales,G,3,15.0,0.2
919501,57783,Bassoon,Major Scales,C,7,15.0,0.4666666666666667
919530,57783,Bassoon,Major Scales,F,8,15.0,0.5333333333333333
919531,57783,Bassoon,Major Scales,Bb,3,15.0,0.2
919532,57783,Bassoon,Major Scales,Eb,3,15.0,0.2
919533,57783,Bassoon,Major Scales,Ab,4,15.0,0.26666666666666666
919534,57783,Bassoon,Major Scales,Db,2,15.0,0.13333333333333333
919535,57783,Bassoon,Sight-Reading,Tone Quality,7,10.0,0.7
919536,57783,Bassoon,Sight-Reading,Note Accuracy,5,10.0,0.5
919537,57783,Bassoon,Sight-Reading,Rhythmic Accuracy,5,10.0,0.5
919538,57783,Bassoon,Sight-Reading,"Musicality, Tempo, & Style",5,10.0,0.5
931846,57815,Percussion,Mallet Etude,Note Accuracy & Tone,9,10.0,0.9
931847,57815,Percussion,Mallet Etude,Rhythmic Accuracy,9,10.0,0.9
931848,57815,Percussion,Mallet Etude,"Musicality, Tempo, & Style",18,20.0,0.9
931849,57815,Percussion,Snare Etude,Rudimental Accuracy,9,10.0,0.9
931850,57815,Percussion,Snare Etude,Rhythmic Accuracy,9,10.0,0.9
931851,57815,Percussion,Snare Etude,"Musicality, Tempo, & Style",19,20.0,0.95
932490,57815,Percussion,Timpani Etude,Tuning Accuracy,8,10.0,0.8
932491,57815,Percussion,Timpani Etude,Rhythmic Accuracy,8,10.0,0.8
932492,57815,Percussion,Timpani Etude,"Musicality, Tempo, & Style",15,20.0,0.75
932493,57815,Percussion,Chromatic Scale,Chromatic Scale,8,8.0,1.0
932494,57815,Percussion,Major Scales,G,8,8.0,1.0
932495,57815,Percussion,Major Scales,C,8,8.0,1.0
932496,57815,Percussion,Major Scales,F,8,8.0,1.0
932497,57815,Percussion,Major Scales,Bb,8,8.0,1.0
932498,57815,Percussion,Major Scales,Eb,7,8.0,0.875
932499,57815,Percussion,Major Scales,Ab,7,8.0,0.875
932500,57815,Percussion,Major Scales,Db,8,8.0,1.0
932501,57815,Percussion,Reading-Mallet,Note Accuracy & Tone,1,10.0,0.1
932502,57815,Percussion,Reading-Mallet,Rhythmic Accuracy & Articulation,4,10.0,0.4
932503,57815,Percussion,Reading-Mallet,"Musicality, Tempo, & Style",1,10.0,0.1
932504,57815,Percussion,Reading-Snare,Note Accuracy & Tone,4,10.0,0.4
932505,57815,Percussion,Reading-Snare,Rhythmic Accuracy & Articulation,2,10.0,0.2
932506,57815,Percussion,Reading-Snare,"Musicality, Tempo, & Style",1,10.0,0.1
921247,57817,Bassoon,Lyrical Etude,Tone Quality,15,20.0,0.75
921248,57817,Bassoon,Lyrical Etude,Note Accuracy,9,10.0,0.9
921249,57817,Bassoon,Lyrical Etude,Rhythmic Accuracy,9,10.0,0.9
921250,57817,Bassoon,Lyrical Etude,"Musicality, Tempo, & Style",18,20.0,0.9
921251,57817,Bassoon,Technical Etude,Tone Quality,15,20.0,0.75
921252,57817,Bassoon,Technical Etude,Note Accuracy,8,10.0,0.8
921253,57817,Bassoon,Technical Etude,Rhythmic Accuracy,9,10.0,0.9
921254,57817,Bassoon,Technical Etude,"Musicality, Tempo, & Style",18,20.0,0.9
921255,57817,Bassoon,Chromatic Scale,Chromatic Scale,15,15.0,1.0
921256,57817,Bassoon,Major Scales,G,9,15.0,0.6
921257,57817,Bassoon,Major Scales,C,14,15.0,0.9333333333333333
921258,57817,Bassoon,Major Scales,F,9,15.0,0.6
921259,57817,Bassoon,Major Scales,Bb,13,15.0,0.8666666666666667
921260,57817,Bassoon,Major Scales,Eb,9,15.0,0.6
921261,57817,Bassoon,Major Scales,Ab,8,15.0,0.5333333333333333
921262,57817,Bassoon,Major Scales,Db,9,15.0,0.6
921263,57817,Bassoon,Sight-Reading,Tone Quality,8,10.0,0.8
921264,57817,Bassoon,Sight-Reading,Note Accuracy,7,10.0,0.7
921265,57817,Bassoon,Sight-Reading,Rhythmic Accuracy,7,10.0,0.7
921266,57817,Bassoon,Sight-Reading,"Musicality, Tempo, & Style",7,10.0,0.7
916715,57874,Bb Clarinet,Lyrical Etude,Tone Quality,12,20.0,0.6
916716,57874,Bb Clarinet,Lyrical Etude,Note Accuracy,9,10.0,0.9
916717,57874,Bb Clarinet,Lyrical Etude,Rhythmic Accuracy,7,10.0,0.7
916718,57874,Bb Clarinet,Lyrical Etude,"Musicality, Tempo, & Style",12,20.0,0.6
916719,57874,Bb Clarinet,Technical Etude,Tone Quality,12,20.0,0.6
916720,57874,Bb Clarinet,Technical Etude,Note Accuracy,10,10.0,1.0
916721,57874,Bb Clarinet,Technical Etude,Rhythmic Accuracy,9,10.0,0.9
916722,57874,Bb Clarinet,Technical Etude,"Musicality, Tempo, & Style",11,20.0,0.55
916723,57874,Bb Clarinet,Chromatic Scale,Chromatic Scale,12,15.0,0.8
916724,57874,Bb Clarinet,Major Scales,G,9,15.0,0.6
916725,57874,Bb Clarinet,Major Scales,C,9,15.0,0.6
916726,57874,Bb Clarinet,Major Scales,F,14,15.0,0.9333333333333333
916727,57874,Bb Clarinet,Major Scales,Bb,9,15.0,0.6
916728,57874,Bb Clarinet,Major Scales,Eb,8,15.0,0.5333333333333333
916729,57874,Bb Clarinet,Major Scales,Ab,12,15.0,0.8
916730,57874,Bb Clarinet,Major Scales,Db,7,15.0,0.4666666666666667
916731,57874,Bb Clarinet,Sight-Reading,Tone Quality,8,10.0,0.8
916732,57874,Bb Clarinet,Sight-Reading,Note Accuracy,8,10.0,0.8
916733,57874,Bb Clarinet,Sight-Reading,Rhythmic Accuracy,8,10.0,0.8
916734,57874,Bb Clarinet,Sight-Reading,"Musicality, Tempo, & Style",3,10.0,0.3
896365,57877,French Horn,Lyrical Etude,Tone Quality,18,20.0,0.9
896366,57877,French Horn,Lyrical Etude,Note Accuracy,8,10.0,0.8
896367,57877,French Horn,Lyrical Etude,Rhythmic Accuracy,8,10.0,0.8
896368,57877,French Horn,Lyrical Etude,"Musicality, Tempo, & Style",18,20.0,0.9
896369,57877,French Horn,Technical Etude,Tone Quality,18,20.0,0.9
896370,57877,French Horn,Technical Etude,Note Accuracy,7,10.0,0.7
896371,57877,French Horn,Technical Etude,Rhythmic Accuracy,9,10.0,0.9
896372,57877,French Horn,Technical Etude,"Musicality, Tempo, & Style",17,20.0,0.85
896373,57877,French Horn,Chromatic Scale,Chromatic Scale,13,15.0,0.8666666666666667
896374,57877,French Horn,Major Scales,G,8,15.0,0.5333333333333333
896375,57877,French Horn,Major Scales,C,12,15.0,0.8
896376,57877,French Horn,Major Scales,F,9,15.0,0.6
896377,57877,French Horn,Major Scales,Bb,13,15.0,0.8666666666666667
896378,57877,French Horn,Major Scales,Eb,8,15.0,0.5333333333333333
896379,57877,French Horn,Major Scales,Ab,9,15.0,0.6
896380,57877,French Horn,Major Scales,Db,8,15.0,0.5333333333333333
896381,57877,French Horn,Sight-Reading,Tone Quality,7,10.0,0.7
896382,57877,French Horn,Sight-Reading,Note Accuracy,6,10.0,0.6
896383,57877,French Horn,Sight-Reading,Rhythmic Accuracy,7,10.0,0.7
896384,57877,French Horn,Sight-Reading,"Musicality, Tempo, & Style",7,10.0,0.7
896385,57878,French Horn,Lyrical Etude,Tone Quality,9,20.0,0.45
896386,57878,French Horn,Lyrical Etude,Note Accuracy,6,10.0,0.6
896387,57878,French Horn,Lyrical Etude,Rhythmic Accuracy,7,10.0,0.7
896388,57878,French Horn,Lyrical Etude,"Musicality, Tempo, & Style",9,20.0,0.45
896389,57878,French Horn,Technical Etude,Tone Quality,8,20.0,0.4
896390,57878,French Horn,Technical Etude,Note Accuracy,5,10.0,0.5
896391,57878,French Horn,Technical Etude,Rhythmic Accuracy,6,10.0,0.6
896392,57878,French Horn,Technical Etude,"Musicality, Tempo, & Style",9,20.0,0.45
896393,57878,French Horn,Chromatic Scale,Chromatic Scale,9,15.0,0.6
896414,57878,French Horn,Major Scales,G,7,15.0,0.4666666666666667
896415,57878,French Horn,Major Scales,C,7,15.0,0.4666666666666667
896416,57878,French Horn,Major Scales,F,7,15.0,0.4666666666666667
896417,57878,French Horn,Major Scales,Bb,6,15.0,0.4
896418,57878,French Horn,Major Scales,Eb,6,15.0,0.4
896419,57878,French Horn,Major Scales,Ab,6,15.0,0.4
896420,57878,French Horn,Major Scales,Db,5,15.0,0.3333333333333333
896421,57878,French Horn,Sight-Reading,Tone Quality,3,10.0,0.3
896422,57878,French Horn,Sight-Reading,Note Accuracy,1,10.0,0.1
896423,57878,French Horn,Sight-Reading,Rhythmic Accuracy,1,10.0,0.1
896424,57878,French Horn,Sight-Reading,"Musicality, Tempo, & Style",2,10.0,0.2
868343,57879,Euphonium,Lyrical Etude,Tone Quality,11,20.0,0.55
868344,57879,Euphonium,Lyrical Etude,Note Accuracy,7,10.0,0.7
868345,57879,Euphonium,Lyrical Etude,Rhythmic Accuracy,7,10.0,0.7
868346,57879,Euphonium,Lyrical Etude,"Musicality, Tempo, & Style",10,20.0,0.5
868347,57879,Euphonium,Technical Etude,Tone Quality,10,20.0,0.5
868348,57879,Euphonium,Technical Etude,Note Accuracy,5,10.0,0.5
868349,57879,Euphonium,Technical Etude,Rhythmic Accuracy,6,10.0,0.6
868350,57879,Euphonium,Technical Etude,"Musicality, Tempo, & Style",8,20.0,0.4
868351,57879,Euphonium,Chromatic Scale,Chromatic Scale,6,15.0,0.4
868352,57879,Euphonium,Major Scales,G,1,15.0,0.06666666666666667
868353,57879,Euphonium,Major Scales,C,2,15.0,0.13333333333333333
868354,57879,Euphonium,Major Scales,F,1,15.0,0.06666666666666667
868355,57879,Euphonium,Major Scales,Bb,2,15.0,0.13333333333333333
868356,57879,Euphonium,Major Scales,Eb,5,15.0,0.3333333333333333
868357,57879,Euphonium,Major Scales,Ab,2,15.0,0.13333333333333333
868358,57879,Euphonium,Major Scales,Db,1,15.0,0.06666666666666667
868359,57879,Euphonium,Sight-Reading,Tone Quality,5,10.0,0.5
868360,57879,Euphonium,Sight-Reading,Note Accuracy,5,10.0,0.5
868361,57879,Euphonium,Sight-Reading,Rhythmic Accuracy,4,10.0,0.4
868362,57879,Euphonium,Sight-Reading,"Musicality, Tempo, & Style",3,10.0,0.3
883101,57880,Trumpet,Lyrical Etude,Tone Quality,10,20.0,0.5
883102,57880,Trumpet,Lyrical Etude,Note Accuracy,8,10.0,0.8
883103,57880,Trumpet,Lyrical Etude,Rhythmic Accuracy,8,10.0,0.8
883104,57880,Trumpet,Lyrical Etude,"Musicality, Tempo, & Style",11,20.0,0.55
883105,57880,Trumpet,Technical Etude,Tone Quality,11,20.0,0.55
883106,57880,Trumpet,Technical Etude,Note Accuracy,9,10.0,0.9
883107,57880,Trumpet,Technical Etude,Rhythmic Accuracy,8,10.0,0.8
883108,57880,Trumpet,Technical Etude,"Musicality, Tempo, & Style",9,20.0,0.45
883109,57880,Trumpet,Chromatic Scale,Chromatic Scale,6,15.0,0.4
883110,57880,Trumpet,Major Scales,G,9,15.0,0.6
883111,57880,Trumpet,Major Scales,C,5,15.0,0.3333333333333333
883112,57880,Trumpet,Major Scales,F,8,15.0,0.5333333333333333
883113,57880,Trumpet,Major Scales,Bb,5,15.0,0.3333333333333333
883114,57880,Trumpet,Major Scales,Eb,5,15.0,0.3333333333333333
883115,57880,Trumpet,Major Scales,Ab,5,15.0,0.3333333333333333
883116,57880,Trumpet,Major Scales,Db,5,15.0,0.3333333333333333
883117,57880,Trumpet,Sight-Reading,Tone Quality,5,10.0,0.5
883118,57880,Trumpet,Sight-Reading,Note Accuracy,0,10.0,0.0
883119,57880,Trumpet,Sight-Reading,Rhythmic Accuracy,0,10.0,0.0
883120,57880,Trumpet,Sight-Reading,"Musicality, Tempo, & Style",0,10.0,0.0
883121,57881,Trumpet,Lyrical Etude,Tone Quality,4,20.0,0.2
883122,57881,Trumpet,Lyrical Etude,Note Accuracy,5,10.0,0.5
883123,57881,Trumpet,Lyrical Etude,Rhythmic Accuracy,7,10.0,0.7
883124,57881,Trumpet,Lyrical Etude,"Musicality, Tempo, & Style",1,20.0,0.05
883125,57881,Trumpet,Technical Etude,Tone Quality,5,20.0,0.25
883126,57881,Trumpet,Technical Etude,Note Accuracy,2,10.0,0.2
883127,57881,Trumpet,Technical Etude,Rhythmic Accuracy,8,10.0,0.8
883128,57881,Trumpet,Technical Etude,"Musicality, Tempo, & Style",8,20.0,0.4
883129,57881,Trumpet,Chromatic Scale,Chromatic Scale,4,15.0,0.26666666666666666
883130,57881,Trumpet,Major Scales,G,3,15.0,0.2
883131,57881,Trumpet,Major Scales,C,2,15.0,0.13333333333333333
883132,57881,Trumpet,Major Scales,F,2,15.0,0.13333333333333333
883133,57881,Trumpet,Major Scales,Bb,1,15.0,0.06666666666666667
883134,57881,Trumpet,Major Scales,Eb,1,15.0,0.06666666666666667
883135,57881,Trumpet,Major Scales,Ab,0,15.0,0.0
883136,57881,Trumpet,Major Scales,Db,2,15.0,0.13333333333333333
883137,57881,Trumpet,Sight-Reading,Tone Quality,1,10.0,0.1
883138,57881,Trumpet,Sight-Reading,Note Accuracy,2,10.0,0.2
883139,57881,Trumpet,Sight-Reading,Rhythmic Accuracy,2,10.0,0.2
883140,57881,Trumpet,Sight-Reading,"Musicality, Tempo, & Style",0,10.0,0.0
906028,57882,Flute,Lyrical Etude,Tone Quality,8,20.0,0.4
906029,57882,Flute,Lyrical Etude,Note Accuracy,5,10.0,0.5
906030,57882,Flute,Lyrical Etude,Rhythmic Accuracy,5,10.0,0.5
906031,57882,Flute,Lyrical Etude,"Musicality, Tempo, & Style",0,20.0,0.0
906032,57882,Flute,Technical Etude,Tone Quality,10,20.0,0.5
906033,57882,Flute,Technical Etude,Note Accuracy,4,10.0,0.4
906034,57882,Flute,Technical Etude,Rhythmic Accuracy,5,10.0,0.5
906035,57882,Flute,Technical Etude,"Musicality, Tempo, & Style",0,20.0,0.0
906036,57882,Flute,Chromatic Scale,Chromatic Scale,6,15.0,0.4
906037,57882,Flute,Major Scales,G,7,15.0,0.4666666666666667
906038,57882,Flute,Major Scales,C,7,15.0,0.4666666666666667
906039,57882,Flute,Major Scales,F,6,15.0,0.4
906040,57882,Flute,Major Scales,Bb,0,15.0,0.0
906041,57882,Flute,Major Scales,Eb,6,15.0,0.4
906042,57882,Flute,Major Scales,Ab,3,15.0,0.2
906043,57882,Flute,Major Scales,Db,3,15.0,0.2
906064,57882,Flute,Sight-Reading,Tone Quality,5,10.0,0.5
906065,57882,Flute,Sight-Reading,Note Accuracy,3,10.0,0.3
906066,57882,Flute,Sight-Reading,Rhythmic Accuracy,3,10.0,0.3
906067,57882,Flute,Sight-Reading,"Musicality, Tempo, & Style",0,10.0,0.0
883141,57884,Trumpet,Lyrical Etude,Tone Quality,15,20.0,0.75
883142,57884,Trumpet,Lyrical Etude,Note Accuracy,9,10.0,0.9
883143,57884,Trumpet,Lyrical Etude,Rhythmic Accuracy,8,10.0,0.8
883144,57884,Trumpet,Lyrical Etude,"Musicality, Tempo, & Style",14,20.0,0.7
883145,57884,Trumpet,Technical Etude,Tone Quality,15,20.0,0.75
883146,57884,Trumpet,Technical Etude,Note Accuracy,7,10.0,0.7
883147,57884,Trumpet,Technical Etude,Rhythmic Accuracy,6,10.0,0.6
883148,57884,Trumpet,Technical Etude,"Musicality, Tempo, & Style",13,20.0,0.65
883149,57884,Trumpet,Chromatic Scale,Chromatic Scale,7,15.0,0.4666666666666667
883150,57884,Trumpet,Major Scales,G,5,15.0,0.3333333333333333
883151,57884,Trumpet,Major Scales,C,5,15.0,0.3333333333333333
883152,57884,Trumpet,Major Scales,F,8,15.0,0.5333333333333333
883153,57884,Trumpet,Major Scales,Bb,5,15.0,0.3333333333333333
883154,57884,Trumpet,Major Scales,Eb,5,15.0,0.3333333333333333
883155,57884,Trumpet,Major Scales,Ab,5,15.0,0.3333333333333333
883156,57884,Trumpet,Major Scales,Db,5,15.0,0.3333333333333333
883157,57884,Trumpet,Sight-Reading,Tone Quality,4,10.0,0.4
883158,57884,Trumpet,Sight-Reading,Note Accuracy,4,10.0,0.4
883159,57884,Trumpet,Sight-Reading,Rhythmic Accuracy,4,10.0,0.4
883160,57884,Trumpet,Sight-Reading,"Musicality, Tempo, & Style",2,10.0,0.2
915730,57885,Alto Saxophone,Lyrical Etude,Tone Quality,8,20.0,0.4
915731,57885,Alto Saxophone,Lyrical Etude,Note Accuracy,10,10.0,1.0
915732,57885,Alto Saxophone,Lyrical Etude,Rhythmic Accuracy,9,10.0,0.9
915733,57885,Alto Saxophone,Lyrical Etude,"Musicality, Tempo, & Style",8,20.0,0.4
915734,57885,Alto Saxophone,Technical Etude,Tone Quality,9,20.0,0.45
915735,57885,Alto Saxophone,Technical Etude,Note Accuracy,8,10.0,0.8
915736,57885,Alto Saxophone,Technical Etude,Rhythmic Accuracy,8,10.0,0.8
915737,57885,Alto Saxophone,Technical Etude,"Musicality, Tempo, & Style",8,20.0,0.4
915738,57885,Alto Saxophone,Chromatic Scale,Chromatic Scale,12,15.0,0.8
915739,57885,Alto Saxophone,Major Scales,G,9,15.0,0.6
915740,57885,Alto Saxophone,Major Scales,C,5,15.0,0.3333333333333333
915741,57885,Alto Saxophone,Major Scales,F,8,15.0,0.5333333333333333
915742,57885,Alto Saxophone,Major Scales,Bb,7,15.0,0.4666666666666667
915743,57885,Alto Saxophone,Major Scales,Eb,9,15.0,0.6
915744,57885,Alto Saxophone,Major Scales,Ab,7,15.0,0.4666666666666667
915745,57885,Alto Saxophone,Major Scales,Db,7,15.0,0.4666666666666667
915746,57885,Alto Saxophone,Sight-Reading,Tone Quality,4,10.0,0.4
915747,57885,Alto Saxophone,Sight-Reading,Note Accuracy,8,10.0,0.8
915748,57885,Alto Saxophone,Sight-Reading,Rhythmic Accuracy,5,10.0,0.5
915749,57885,Alto Saxophone,Sight-Reading,"Musicality, Tempo, & Style",3,10.0,0.3
923782,57886,Bb Clarinet,Lyrical Etude,Tone Quality,13,20.0,0.65
923783,57886,Bb Clarinet,Lyrical Etude,Note Accuracy,9,10.0,0.9
923784,57886,Bb Clarinet,Lyrical Etude,Rhythmic Accuracy,8,10.0,0.8
923785,57886,Bb Clarinet,Lyrical Etude,"Musicality, Tempo, & Style",10,20.0,0.5
923786,57886,Bb Clarinet,Technical Etude,Tone Quality,13,20.0,0.65
923787,57886,Bb Clarinet,Technical Etude,Note Accuracy,9,10.0,0.9
923788,57886,Bb Clarinet,Technical Etude,Rhythmic Accuracy,10,10.0,1.0
923789,57886,Bb Clarinet,Technical Etude,"Musicality, Tempo, & Style",10,20.0,0.5
923790,57886,Bb Clarinet,Chromatic Scale,Chromatic Scale,14,15.0,0.9333333333333333
923791,57886,Bb Clarinet,Major Scales,G,9,15.0,0.6
923792,57886,Bb Clarinet,Major Scales,C,7,15.0,0.4666666666666667
923793,57886,Bb Clarinet,Major Scales,F,9,15.0,0.6
923794,57886,Bb Clarinet,Major Scales,Bb,10,15.0,0.6666666666666666
923795,57886,Bb Clarinet,Major Scales,Eb,8,15.0,0.5333333333333333
923796,57886,Bb Clarinet,Major Scales,Ab,7,15.0,0.4666666666666667
923797,57886,Bb Clarinet,Major Scales,Db,5,15.0,0.3333333333333333
923798,57886,Bb Clarinet,Sight-Reading,Tone Quality,7,10.0,0.7
923799,57886,Bb Clarinet,Sight-Reading,Note Accuracy,2,10.0,0.2
923800,57886,Bb Clarinet,Sight-Reading,Rhythmic Accuracy,4,10.0,0.4
923801,57886,Bb Clarinet,Sight-Reading,"Musicality, Tempo, & Style",2,10.0,0.2
850608,57888,Trombone,Lyrical Etude,Tone Quality,18,20.0,0.9
850609,57888,Trombone,Lyrical Etude,Note Accuracy,9,10.0,0.9
850610,57888,Trombone,Lyrical Etude,Rhythmic Accuracy,9,10.0,0.9
850611,57888,Trombone,Lyrical Etude,"Musicality, Tempo, & Style",18,20.0,0.9
850612,57888,Trombone,Technical Etude,Tone Quality,16,20.0,0.8
850613,57888,Trombone,Technical Etude,Note Accuracy,6,10.0,0.6
850614,57888,Trombone,Technical Etude,Rhythmic Accuracy,7,10.0,0.7
850615,57888,Trombone,Technical Etude,"Musicality, Tempo, & Style",13,20.0,0.65
850616,57888,Trombone,Chromatic Scale,Chromatic Scale,12,15.0,0.8
850617,57888,Trombone,Major Scales,G,8,15.0,0.5333333333333333
850618,57888,Trombone,Major Scales,C,12,15.0,0.8
850619,57888,Trombone,Major Scales,F,7,15.0,0.4666666666666667
850620,57888,Trombone,Major Scales,Bb,8,15.0,0.5333333333333333
850621,57888,Trombone,Major Scales,Eb,5,15.0,0.3333333333333333
850622,57888,Trombone,Major Scales,Ab,7,15.0,0.4666666666666667
850623,57888,Trombone,Major Scales,Db,5,15.0,0.3333333333333333
850624,57888,Trombone,Sight-Reading,Tone Quality,7,10.0,0.7
850625,57888,Trombone,Sight-Reading,Note Accuracy,3,10.0,0.3
850626,57888,Trombone,Sight-Reading,Rhythmic Accuracy,3,10.0,0.3
850627,57888,Trombone,Sight-Reading,"Musicality, Tempo, & Style",3,10.0,0.3
846976,57889,Trombone,Lyrical Etude,Tone Quality,16,20.0,0.8
846977,57889,Trombone,Lyrical Etude,Note Accuracy,6,10.0,0.6
846978,57889,Trombone,Lyrical Etude,Rhythmic Accuracy,8,10.0,0.8
846979,57889,Trombone,Lyrical Etude,"Musicality, Tempo, & Style",14,20.0,0.7
846980,57889,Trombone,Technical Etude,Tone Quality,15,20.0,0.75
846981,57889,Trombone,Technical Etude,Note Accuracy,8,10.0,0.8
846982,57889,Trombone,Technical Etude,Rhythmic Accuracy,8,10.0,0.8
