ScoreID,Student,Instrument,ScoreGroup,Description,Score
923964,55985,Trumpet,Major Scales,E,0
923965,55985,Trumpet,Major Scales,F,0
923966,55985,Trumpet,Major Scales,Gb,0
923967,55985,Trumpet,Sight-Reading,Tone Quality,1
923968,55985,Trumpet,Sight-Reading,Note Accuracy,1
923969,55985,Trumpet,Sight-Reading,Rhythmic Accuracy,1
923970,55985,Trumpet,Sight-Reading,"Musicallity, Tempo & Style",1
926523,55989,Percussion,Mallet Etude,Note Accuracy & Tone,7
926524,55989,Percussion,Mallet Etude,Rhythmic Accuracy,6
926525,55989,Percussion,Mallet Etude,"Musicality, Tempo & Style",14
926526,55989,Percussion,Snare Etude,Rudimental Accuracy,4
926527,55989,Percussion,Snare Etude,Rhythmic Accuracy,5
926528,55989,Percussion,Snare Etude,"Musicality, Tempo & Style",12
926529,55989,Percussion,Timpani Etude,Tuning Accuracy,5
926530,55989,Percussion,Timpani Etude,Rhythmic Accuracy,8
926531,55989,Percussion,Timpani Etude,"Musicality, Tempo, & Style",15
926532,55989,Percussion,Chromatic Scale,Chromatic Scale,6
926533,55989,Percussion,Major Scales,G,7
926534,55989,Percussion,Major Scales,Ab,2
926535,55989,Percussion,Major Scales,A,7
926536,55989,Percussion,Major Scales,Bb,7
926537,55989,Percussion,Major Scales,B,6
926538,55989,Percussion,Major Scales,C,7
926539,55989,Percussion,Major Scales,Db,6
926540,55989,Percussion,Major Scales,D,6
926541,55989,Percussion,Major Scales,Eb,6
926542,55989,Percussion,Major Scales,E,6
926543,55989,Percussion,Major Scales,F,0
926544,55989,Percussion,Major Scales,Gb,0
926545,55989,Percussion,Reading-Mallet,Note Accuracy & Tone,2
926546,55989,Percussion,Reading-Mallet,Rhythmic Accuracy & Articulation,4
926547,55989,Percussion,Reading-Mallet,"Musicality,Tempo, & Style",2
926548,55989,Percussion,Reading-Snare,Note Accuracy & Tone,5
926549,55989,Percussion,Reading-Snare,Rhythmic Accuracy & Articulation,6
926550,55989,Percussion,Reading-Snare,"Musicality, Tempo, & Style",4
890847,55991,Oboe,Lyrical Etude,Tone Quality,13
890848,55991,Oboe,Lyrical Etude,Note Accuracy,8
890849,55991,Oboe,Lyrical Etude,Rhythmic Accuracy,6
890850,55991,Oboe,Lyrical Etude,"Musicallity, Tempo & Style",13
890851,55991,Oboe,Technical Etude,Tone Quality,14
890852,55991,Oboe,Technical Etude,Note Accuracy,5
890853,55991,Oboe,Technical Etude,Rhythmic Accuracy,8
890854,55991,Oboe,Technical Etude,"Musicallity, Tempo & Style",12
890855,55991,Oboe,Chromatic Scale,Chromatic Scale,8
890856,55991,Oboe,Major Scales,G,2
890857,55991,Oboe,Major Scales,Ab,2
890858,55991,Oboe,Major Scales,A,2
890859,55991,Oboe,Major Scales,Bb,9
890860,55991,Oboe,Major Scales,B,1
890861,55991,Oboe,Major Scales,C,2
890862,55991,Oboe,Major Scales,Db,0
890863,55991,Oboe,Major Scales,D,4
890864,55991,Oboe,Major Scales,Eb,4
890865,55991,Oboe,Major Scales,E,1
890866,55991,Oboe,Major Scales,F,2
890867,55991,Oboe,Major Scales,Gb,1
890868,55991,Oboe,Sight-Reading,Tone Quality,5
890869,55991,Oboe,Sight-Reading,Note Accuracy,1
890870,55991,Oboe,Sight-Reading,Rhythmic Accuracy,1
890871,55991,Oboe,Sight-Reading,"Musicallity, Tempo & Style",2
907130,55992,French Horn,Lyrical Etude,Tone Quality,9
907131,55992,French Horn,Lyrical Etude,Note Accuracy,6
907132,55992,French Horn,Lyrical Etude,Rhythmic Accuracy,8
907133,55992,French Horn,Lyrical Etude,"Musicallity, Tempo & Style",11
907134,55992,French Horn,Technical Etude,Tone Quality,10
907135,55992,French Horn,Technical Etude,Note Accuracy,7
907136,55992,French Horn,Technical Etude,Rhythmic Accuracy,7
907137,55992,French Horn,Technical Etude,"Musicallity, Tempo & Style",10
907138,55992,French Horn,Chromatic Scale,Chromatic Scale,8
907139,55992,French Horn,Major Scales,G,8
907140,55992,French Horn,Major Scales,Ab,8
907141,55992,French Horn,Major Scales,A,8
907142,55992,French Horn,Major Scales,Bb,8
907143,55992,French Horn,Major Scales,B,6
907144,55992,French Horn,Major Scales,C,5
907145,55992,French Horn,Major Scales,Db,6
907146,55992,French Horn,Major Scales,D,6
907147,55992,French Horn,Major Scales,Eb,4
907148,55992,French Horn,Major Scales,E,3
907149,55992,French Horn,Major Scales,F,4
907150,55992,French Horn,Major Scales,Gb,5
907151,55992,French Horn,Sight-Reading,Tone Quality,5
907152,55992,French Horn,Sight-Reading,Note Accuracy,5
907153,55992,French Horn,Sight-Reading,Rhythmic Accuracy,6
907154,55992,French Horn,Sight-Reading,"Musicallity, Tempo & Style",4
935468,55994,Euphonium,Lyrical Etude,Tone Quality,3
935469,55994,Euphonium,Lyrical Etude,Note Accuracy,2
935470,55994,Euphonium,Lyrical Etude,Rhythmic Accuracy,4
935471,55994,Euphonium,Lyrical Etude,"Musicallity, Tempo & Style",3
935472,55994,Euphonium,Technical Etude,Tone Quality,2
935473,55994,Euphonium,Technical Etude,Note Accuracy,3
935474,55994,Euphonium,Technical Etude,Rhythmic Accuracy,1
935475,55994,Euphonium,Technical Etude,"Musicallity, Tempo & Style",4
926221,55994,Euphonium,Chromatic Scale,Chromatic Scale,4
926222,55994,Euphonium,Major Scales,G,7
926223,55994,Euphonium,Major Scales,Ab,8
926224,55994,Euphonium,Major Scales,A,0
926225,55994,Euphonium,Major Scales,Bb,0
926226,55994,Euphonium,Major Scales,B,6
926227,55994,Euphonium,Major Scales,C,0
926228,55994,Euphonium,Major Scales,Db,0
926229,55994,Euphonium,Major Scales,D,0
926230,55994,Euphonium,Major Scales,Eb,3
926231,55994,Euphonium,Major Scales,E,0
926232,55994,Euphonium,Major Scales,F,0
926233,55994,Euphonium,Major Scales,Gb,0
935476,55994,Euphonium,Sight-Reading,Tone Quality,2
935477,55994,Euphonium,Sight-Reading,Note Accuracy,3
935478,55994,Euphonium,Sight-Reading,Rhythmic Accuracy,1
935479,55994,Euphonium,Sight-Reading,"Musicallity, Tempo & Style",1
929776,55996,Trumpet,Lyrical Etude,Tone Quality,13
929777,55996,Trumpet,Lyrical Etude,Note Accuracy,7
929778,55996,Trumpet,Lyrical Etude,Rhythmic Accuracy,8
929779,55996,Trumpet,Lyrical Etude,"Musicallity, Tempo & Style",11
929780,55996,Trumpet,Technical Etude,Tone Quality,11
929781,55996,Trumpet,Technical Etude,Note Accuracy,6
929782,55996,Trumpet,Technical Etude,Rhythmic Accuracy,7
929783,55996,Trumpet,Technical Etude,"Musicallity, Tempo & Style",9
929784,55996,Trumpet,Chromatic Scale,Chromatic Scale,1
929785,55996,Trumpet,Major Scales,G,1
929786,55996,Trumpet,Major Scales,Ab,0
929787,55996,Trumpet,Major Scales,A,1
929788,55996,Trumpet,Major Scales,Bb,0
929789,55996,Trumpet,Major Scales,B,2
929790,55996,Trumpet,Major Scales,C,3
929791,55996,Trumpet,Major Scales,Db,0
929792,55996,Trumpet,Major Scales,D,3
929793,55996,Trumpet,Major Scales,Eb,1
929794,55996,Trumpet,Major Scales,E,2
929795,55996,Trumpet,Major Scales,F,3
929796,55996,Trumpet,Major Scales,Gb,1
929797,55996,Trumpet,Sight-Reading,Tone Quality,2
929798,55996,Trumpet,Sight-Reading,Note Accuracy,5
929799,55996,Trumpet,Sight-Reading,Rhythmic Accuracy,5
929800,55996,Trumpet,Sight-Reading,"Musicallity, Tempo & Style",2
929826,55997,Trumpet,Lyrical Etude,Tone Quality,9
929827,55997,Trumpet,Lyrical Etude,Note Accuracy,4
929828,55997,Trumpet,Lyrical Etude,Rhythmic Accuracy,6
929829,55997,Trumpet,Lyrical Etude,"Musicallity, Tempo & Style",6
929830,55997,Trumpet,Technical Etude,Tone Quality,7
929831,55997,Trumpet,Technical Etude,Note Accuracy,4
929832,55997,Trumpet,Technical Etude,Rhythmic Accuracy,5
929833,55997,Trumpet,Technical Etude,"Musicallity, Tempo & Style",1
929934,55997,Trumpet,Chromatic Scale,Chromatic Scale,1
929935,55997,Trumpet,Major Scales,G,3
929936,55997,Trumpet,Major Scales,Ab,2
929937,55997,Trumpet,Major Scales,A,4
929938,55997,Trumpet,Major Scales,Bb,4
929939,55997,Trumpet,Major Scales,B,3
929940,55997,Trumpet,Major Scales,C,4
929941,55997,Trumpet,Major Scales,Db,2
929942,55997,Trumpet,Major Scales,D,1
929943,55997,Trumpet,Major Scales,Eb,2
929944,55997,Trumpet,Major Scales,E,1
929945,55997,Trumpet,Major Scales,F,0
929946,55997,Trumpet,Major Scales,Gb,1
929947,55997,Trumpet,Sight-Reading,Tone Quality,1
929948,55997,Trumpet,Sight-Reading,Note Accuracy,1
929949,55997,Trumpet,Sight-Reading,Rhythmic Accuracy,2
929950,55997,Trumpet,Sight-Reading,"Musicallity, Tempo & Style",1
875890,56032,Flute,Lyrical Etude,Tone Quality,6
875891,56032,Flute,Lyrical Etude,Note Accuracy,5
875892,56032,Flute,Lyrical Etude,Rhythmic Accuracy,5
875893,56032,Flute,Lyrical Etude,"Musicallity, Tempo & Style",8
875894,56032,Flute,Technical Etude,Tone Quality,5
875895,56032,Flute,Technical Etude,Note Accuracy,2
875896,56032,Flute,Technical Etude,Rhythmic Accuracy,2
875897,56032,Flute,Technical Etude,"Musicallity, Tempo & Style",4
875898,56032,Flute,Chromatic Scale,Chromatic Scale,4
875899,56032,Flute,Major Scales,G,3
875900,56032,Flute,Major Scales,Ab,3
875901,56032,Flute,Major Scales,A,3
875902,56032,Flute,Major Scales,Bb,3
875903,56032,Flute,Major Scales,B,3
875904,56032,Flute,Major Scales,C,3
875905,56032,Flute,Major Scales,Db,3
875906,56032,Flute,Major Scales,D,3
875907,56032,Flute,Major Scales,Eb,3
875908,56032,Flute,Major Scales,E,3
875909,56032,Flute,Major Scales,F,3
875910,56032,Flute,Major Scales,Gb,3
875911,56032,Flute,Sight-Reading,Tone Quality,1
875912,56032,Flute,Sight-Reading,Note Accuracy,1
875913,56032,Flute,Sight-Reading,Rhythmic Accuracy,1
875914,56032,Flute,Sight-Reading,"Musicallity, Tempo & Style",1
903348,56042,Bb Clarinet,Lyrical Etude,Tone Quality,0
903349,56042,Bb Clarinet,Lyrical Etude,Note Accuracy,0
903350,56042,Bb Clarinet,Lyrical Etude,Rhythmic Accuracy,0
903351,56042,Bb Clarinet,Lyrical Etude,"Musicallity, Tempo & Style",0
903352,56042,Bb Clarinet,Technical Etude,Tone Quality,0
903353,56042,Bb Clarinet,Technical Etude,Note Accuracy,0
903354,56042,Bb Clarinet,Technical Etude,Rhythmic Accuracy,0
903355,56042,Bb Clarinet,Technical Etude,"Musicallity, Tempo & Style",0
871830,56042,Bb Clarinet,Chromatic Scale,Chromatic Scale,11
871831,56042,Bb Clarinet,Major Scales,G,0
871832,56042,Bb Clarinet,Major Scales,Ab,0
871833,56042,Bb Clarinet,Major Scales,A,0
871834,56042,Bb Clarinet,Major Scales,Bb,0
871835,56042,Bb Clarinet,Major Scales,B,0
871836,56042,Bb Clarinet,Major Scales,C,0
871837,56042,Bb Clarinet,Major Scales,Db,0
871838,56042,Bb Clarinet,Major Scales,D,0
871839,56042,Bb Clarinet,Major Scales,Eb,0
871840,56042,Bb Clarinet,Major Scales,E,0
871841,56042,Bb Clarinet,Major Scales,F,0
871842,56042,Bb Clarinet,Major Scales,Gb,0
903356,56042,Bb Clarinet,Sight-Reading,Tone Quality,0
903357,56042,Bb Clarinet,Sight-Reading,Note Accuracy,0
903358,56042,Bb Clarinet,Sight-Reading,Rhythmic Accuracy,0
903359,56042,Bb Clarinet,Sight-Reading,"Musicallity, Tempo & Style",0
903144,56058,Bb Clarinet,Lyrical Etude,Tone Quality,0
903145,56058,Bb Clarinet,Lyrical Etude,Note Accuracy,0
903146,56058,Bb Clarinet,Lyrical Etude,Rhythmic Accuracy,0
903147,56058,Bb Clarinet,Lyrical Etude,"Musicallity, Tempo & Style",0
903148,56058,Bb Clarinet,Technical Etude,Tone Quality,0
903149,56058,Bb Clarinet,Technical Etude,Note Accuracy,0
903150,56058,Bb Clarinet,Technical Etude,Rhythmic Accuracy,0
903151,56058,Bb Clarinet,Technical Etude,"Musicallity, Tempo & Style",0
871843,56058,Bb Clarinet,Chromatic Scale,Chromatic Scale,1
871844,56058,Bb Clarinet,Major Scales,G,0
871845,56058,Bb Clarinet,Major Scales,Ab,0
871846,56058,Bb Clarinet,Major Scales,A,0
871847,56058,Bb Clarinet,Major Scales,Bb,0
871848,56058,Bb Clarinet,Major Scales,B,0
871849,56058,Bb Clarinet,Major Scales,C,0
871850,56058,Bb Clarinet,Major Scales,Db,0
871851,56058,Bb Clarinet,Major Scales,D,0
871852,56058,Bb Clarinet,Major Scales,Eb,0
871853,56058,Bb Clarinet,Major Scales,E,0
871854,56058,Bb Clarinet,Major Scales,F,0
871855,56058,Bb Clarinet,Major Scales,Gb,0
903152,56058,Bb Clarinet,Sight-Reading,Tone Quality,0
903153,56058,Bb Clarinet,Sight-Reading,Note Accuracy,0
903154,56058,Bb Clarinet,Sight-Reading,Rhythmic Accuracy,0
903155,56058,Bb Clarinet,Sight-Reading,"Musicallity, Tempo & Style",0
929909,56062,Tenor Saxophone,Lyrical Etude,Tone Quality,13
929910,56062,Tenor Saxophone,Lyrical Etude,Note Accuracy,10
929911,56062,Tenor Saxophone,Lyrical Etude,Rhythmic Accuracy,10
929912,56062,Tenor Saxophone,Lyrical Etude,"Musicallity, Tempo & Style",11
929913,56062,Tenor Saxophone,Technical Etude,Tone Quality,15
929914,56062,Tenor Saxophone,Technical Etude,Note Accuracy,7
929915,56062,Tenor Saxophone,Technical Etude,Rhythmic Accuracy,7
929916,56062,Tenor Saxophone,Technical Etude,"Musicallity, Tempo & Style",13
929917,56062,Tenor Saxophone,Chromatic Scale,Chromatic Scale,12
929918,56062,Tenor Saxophone,Major Scales,G,4
929919,56062,Tenor Saxophone,Major Scales,Ab,7
929920,56062,Tenor Saxophone,Major Scales,A,7
929921,56062,Tenor Saxophone,Major Scales,Bb,7
929922,56062,Tenor Saxophone,Major Scales,B,7
929923,56062,Tenor Saxophone,Major Scales,C,7
929924,56062,Tenor Saxophone,Major Scales,Db,7
929925,56062,Tenor Saxophone,Major Scales,D,7
929926,56062,Tenor Saxophone,Major Scales,Eb,7
929927,56062,Tenor Saxophone,Major Scales,E,7
929928,56062,Tenor Saxophone,Major Scales,F,3
929929,56062,Tenor Saxophone,Major Scales,Gb,3
929930,56062,Tenor Saxophone,Sight-Reading,Tone Quality,5
929931,56062,Tenor Saxophone,Sight-Reading,Note Accuracy,3
929932,56062,Tenor Saxophone,Sight-Reading,Rhythmic Accuracy,5
929933,56062,Tenor Saxophone,Sight-Reading,"Musicallity, Tempo & Style",2
907468,56071,French Horn,Lyrical Etude,Tone Quality,17
907469,56071,French Horn,Lyrical Etude,Note Accuracy,8
907470,56071,French Horn,Lyrical Etude,Rhythmic Accuracy,9
907471,56071,French Horn,Lyrical Etude,"Musicallity, Tempo & Style",17
907472,56071,French Horn,Technical Etude,Tone Quality,17
907473,56071,French Horn,Technical Etude,Note Accuracy,7
907474,56071,French Horn,Technical Etude,Rhythmic Accuracy,7
907475,56071,French Horn,Technical Etude,"Musicallity, Tempo & Style",15
907476,56071,French Horn,Chromatic Scale,Chromatic Scale,7
907477,56071,French Horn,Major Scales,G,9
907478,56071,French Horn,Major Scales,Ab,7
907479,56071,French Horn,Major Scales,A,3
907480,56071,French Horn,Major Scales,Bb,8
907481,56071,French Horn,Major Scales,B,3
907482,56071,French Horn,Major Scales,C,7
907483,56071,French Horn,Major Scales,Db,7
907484,56071,French Horn,Major Scales,D,6
907485,56071,French Horn,Major Scales,Eb,3
907486,56071,French Horn,Major Scales,E,3
907487,56071,French Horn,Major Scales,F,3
907488,56071,French Horn,Major Scales,Gb,3
907489,56071,French Horn,Sight-Reading,Tone Quality,6
907490,56071,French Horn,Sight-Reading,Note Accuracy,4
907491,56071,French Horn,Sight-Reading,Rhythmic Accuracy,4
907492,56071,French Horn,Sight-Reading,"Musicallity, Tempo & Style",6
907497,56072,French Horn,Lyrical Etude,Tone Quality,16
907498,56072,French Horn,Lyrical Etude,Note Accuracy,7
907499,56072,French Horn,Lyrical Etude,Rhythmic Accuracy,7
907500,56072,French Horn,Lyrical Etude,"Musicallity, Tempo & Style",12
907501,56072,French Horn,Technical Etude,Tone Quality,12
907502,56072,French Horn,Technical Etude,Note Accuracy,6
907503,56072,French Horn,Technical Etude,Rhythmic Accuracy,6
907504,56072,French Horn,Technical Etude,"Musicallity, Tempo & Style",12
907505,56072,French Horn,Chromatic Scale,Chromatic Scale,8
907506,56072,French Horn,Major Scales,G,8
907507,56072,French Horn,Major Scales,Ab,7
907508,56072,French Horn,Major Scales,A,8
907509,56072,French Horn,Major Scales,Bb,8
907510,56072,French Horn,Major Scales,B,7
907511,56072,French Horn,Major Scales,C,7
907512,56072,French Horn,Major Scales,Db,7
907513,56072,French Horn,Major Scales,D,3
907514,56072,French Horn,Major Scales,Eb,3
907515,56072,French Horn,Major Scales,E,3
907516,56072,French Horn,Major Scales,F,7
907517,56072,French Horn,Major Scales,Gb,6
907518,56072,French Horn,Sight-Reading,Tone Quality,6
907519,56072,French Horn,Sight-Reading,Note Accuracy,6
907520,56072,French Horn,Sight-Reading,Rhythmic Accuracy,7
907521,56072,French Horn,Sight-Reading,"Musicallity, Tempo & Style",7
936695,56074,Trombone,Lyrical Etude,Tone Quality,14
936696,56074,Trombone,Lyrical Etude,Note Accuracy,7
936697,56074,Trombone,Lyrical Etude,Rhythmic Accuracy,7
936698,56074,Trombone,Lyrical Etude,"Musicallity, Tempo & Style",12
936699,56074,Trombone,Technical Etude,Tone Quality,12
936700,56074,Trombone,Technical Etude,Note Accuracy,6
936701,56074,Trombone,Technical Etude,Rhythmic Accuracy,7
936702,56074,Trombone,Technical Etude,"Musicallity, Tempo & Style",10
888838,56074,Trombone,Chromatic Scale,Chromatic Scale,6
888839,56074,Trombone,Major Scales,G,6
888840,56074,Trombone,Major Scales,Ab,7
888841,56074,Trombone,Major Scales,A,7
888842,56074,Trombone,Major Scales,Bb,8
888843,56074,Trombone,Major Scales,B,7
888844,56074,Trombone,Major Scales,C,7
888845,56074,Trombone,Major Scales,Db,4
888846,56074,Trombone,Major Scales,D,5
888847,56074,Trombone,Major Scales,Eb,5
888848,56074,Trombone,Major Scales,E,5
888849,56074,Trombone,Major Scales,F,8
888850,56074,Trombone,Major Scales,Gb,8
936703,56074,Trombone,Sight-Reading,Tone Quality,4
936704,56074,Trombone,Sight-Reading,Note Accuracy,3
936705,56074,Trombone,Sight-Reading,Rhythmic Accuracy,4
936706,56074,Trombone,Sight-Reading,"Musicallity, Tempo & Style",5
938162,56075,Trombone,Lyrical Etude,Tone Quality,1
938163,56075,Trombone,Lyrical Etude,Note Accuracy,1
938164,56075,Trombone,Lyrical Etude,Rhythmic Accuracy,1
938165,56075,Trombone,Lyrical Etude,"Musicallity, Tempo & Style",1
938166,56075,Trombone,Technical Etude,Tone Quality,1
938167,56075,Trombone,Technical Etude,Note Accuracy,1
938168,56075,Trombone,Technical Etude,Rhythmic Accuracy,1
938169,56075,Trombone,Technical Etude,"Musicallity, Tempo & Style",1
888897,56075,Trombone,Chromatic Scale,Chromatic Scale,4
888898,56075,Trombone,Major Scales,G,1
888899,56075,Trombone,Major Scales,Ab,1
888900,56075,Trombone,Major Scales,A,0
888901,56075,Trombone,Major Scales,Bb,1
888902,56075,Trombone,Major Scales,B,1
888903,56075,Trombone,Major Scales,C,1
888904,56075,Trombone,Major Scales,Db,1
888905,56075,Trombone,Major Scales,D,1
888906,56075,Trombone,Major Scales,Eb,1
888907,56075,Trombone,Major Scales,E,0
888908,56075,Trombone,Major Scales,F,1
888909,56075,Trombone,Major Scales,Gb,1
938170,56075,Trombone,Sight-Reading,Tone Quality,0
938171,56075,Trombone,Sight-Reading,Note Accuracy,0
938172,56075,Trombone,Sight-Reading,Rhythmic Accuracy,0
938173,56075,Trombone,Sight-Reading,"Musicallity, Tempo & Style",1
938290,56076,Trombone,Lyrical Etude,Tone Quality,2
938291,56076,Trombone,Lyrical Etude,Note Accuracy,0
938292,56076,Trombone,Lyrical Etude,Rhythmic Accuracy,0
938293,56076,Trombone,Lyrical Etude,"Musicallity, Tempo & Style",0
938294,56076,Trombone,Technical Etude,Tone Quality,1
938295,56076,Trombone,Technical Etude,Note Accuracy,1
938296,56076,Trombone,Technical Etude,Rhythmic Accuracy,1
938297,56076,Trombone,Technical Etude,"Musicallity, Tempo & Style",0
888910,56076,Trombone,Chromatic Scale,Chromatic Scale,0
888911,56076,Trombone,Major Scales,G,0
888912,56076,Trombone,Major Scales,Ab,0
888913,56076,Trombone,Major Scales,A,0
888914,56076,Trombone,Major Scales,Bb,0
888915,56076,Trombone,Major Scales,B,0
888916,56076,Trombone,Major Scales,C,0
888917,56076,Trombone,Major Scales,Db,0
888918,56076,Trombone,Major Scales,D,0
888919,56076,Trombone,Major Scales,Eb,0
888920,56076,Trombone,Major Scales,E,0
888921,56076,Trombone,Major Scales,F,0
888922,56076,Trombone,Major Scales,Gb,0
938298,56076,Trombone,Sight-Reading,Tone Quality,1
938299,56076,Trombone,Sight-Reading,Note Accuracy,1
938300,56076,Trombone,Sight-Reading,Rhythmic Accuracy,1
938301,56076,Trombone,Sight-Reading,"Musicallity, Tempo & Style",1
930119,56086,Trumpet,Lyrical Etude,Tone Quality,8
930120,56086,Trumpet,Lyrical Etude,Note Accuracy,6
930121,56086,Trumpet,Lyrical Etude,Rhythmic Accuracy,8
930122,56086,Trumpet,Lyrical Etude,"Musicallity, Tempo & Style",6
930123,56086,Trumpet,Technical Etude,Tone Quality,7
930124,56086,Trumpet,Technical Etude,Note Accuracy,5
930125,56086,Trumpet,Technical Etude,Rhythmic Accuracy,6
930126,56086,Trumpet,Technical Etude,"Musicallity, Tempo & Style",5
930278,56086,Trumpet,Chromatic Scale,Chromatic Scale,1
930279,56086,Trumpet,Major Scales,G,1
930280,56086,Trumpet,Major Scales,Ab,3
930281,56086,Trumpet,Major Scales,A,5
930282,56086,Trumpet,Major Scales,Bb,5
930283,56086,Trumpet,Major Scales,B,5
930284,56086,Trumpet,Major Scales,C,3
930285,56086,Trumpet,Major Scales,Db,2
930286,56086,Trumpet,Major Scales,D,3
930287,56086,Trumpet,Major Scales,Eb,2
930288,56086,Trumpet,Major Scales,E,2
930289,56086,Trumpet,Major Scales,F,2
930290,56086,Trumpet,Major Scales,Gb,2
930291,56086,Trumpet,Sight-Reading,Tone Quality,1
930292,56086,Trumpet,Sight-Reading,Note Accuracy,1
930293,56086,Trumpet,Sight-Reading,Rhythmic Accuracy,2
930294,56086,Trumpet,Sight-Reading,"Musicallity, Tempo & Style",1
875923,56088,Flute,Lyrical Etude,Tone Quality,5
875924,56088,Flute,Lyrical Etude,Note Accuracy,4
875925,56088,Flute,Lyrical Etude,Rhythmic Accuracy,4
875926,56088,Flute,Lyrical Etude,"Musicallity, Tempo & Style",4
875927,56088,Flute,Technical Etude,Tone Quality,5
875928,56088,Flute,Technical Etude,Note Accuracy,4
875929,56088,Flute,Technical Etude,Rhythmic Accuracy,4
875930,56088,Flute,Technical Etude,"Musicallity, Tempo & Style",3
875931,56088,Flute,Chromatic Scale,Chromatic Scale,4
875932,56088,Flute,Major Scales,G,2
875933,56088,Flute,Major Scales,Ab,2
875934,56088,Flute,Major Scales,A,2
875935,56088,Flute,Major Scales,Bb,2
875936,56088,Flute,Major Scales,B,2
875937,56088,Flute,Major Scales,C,2
875938,56088,Flute,Major Scales,Db,2
875939,56088,Flute,Major Scales,D,2
875940,56088,Flute,Major Scales,Eb,2
875941,56088,Flute,Major Scales,E,2
875942,56088,Flute,Major Scales,F,2
875943,56088,Flute,Major Scales,Gb,2
875944,56088,Flute,Sight-Reading,Tone Quality,1
875945,56088,Flute,Sight-Reading,Note Accuracy,1
875946,56088,Flute,Sight-Reading,Rhythmic Accuracy,1
875947,56088,Flute,Sight-Reading,"Musicallity, Tempo & Style",1
904826,56114,Bb Clarinet,Lyrical Etude,Tone Quality,3
904827,56114,Bb Clarinet,Lyrical Etude,Note Accuracy,2
904828,56114,Bb Clarinet,Lyrical Etude,Rhythmic Accuracy,2
904829,56114,Bb Clarinet,Lyrical Etude,"Musicallity, Tempo & Style",2
904830,56114,Bb Clarinet,Technical Etude,Tone Quality,3
904831,56114,Bb Clarinet,Technical Etude,Note Accuracy,2
904832,56114,Bb Clarinet,Technical Etude,Rhythmic Accuracy,2
904833,56114,Bb Clarinet,Technical Etude,"Musicallity, Tempo & Style",2
871885,56114,Bb Clarinet,Chromatic Scale,Chromatic Scale,6
871886,56114,Bb Clarinet,Major Scales,G,8
871887,56114,Bb Clarinet,Major Scales,Ab,7
871888,56114,Bb Clarinet,Major Scales,A,6
871889,56114,Bb Clarinet,Major Scales,Bb,4
871890,56114,Bb Clarinet,Major Scales,B,6
871891,56114,Bb Clarinet,Major Scales,C,4
871892,56114,Bb Clarinet,Major Scales,Db,2
871893,56114,Bb Clarinet,Major Scales,D,5
871894,56114,Bb Clarinet,Major Scales,Eb,7
871895,56114,Bb Clarinet,Major Scales,E,3
871896,56114,Bb Clarinet,Major Scales,F,4
871897,56114,Bb Clarinet,Major Scales,Gb,0
904834,56114,Bb Clarinet,Sight-Reading,Tone Quality,1
904835,56114,Bb Clarinet,Sight-Reading,Note Accuracy,0
904836,56114,Bb Clarinet,Sight-Reading,Rhythmic Accuracy,0
904837,56114,Bb Clarinet,Sight-Reading,"Musicallity, Tempo & Style",0
886671,56120,Bb Clarinet,Lyrical Etude,Tone Quality,10
886672,56120,Bb Clarinet,Lyrical Etude,Note Accuracy,8
886673,56120,Bb Clarinet,Lyrical Etude,Rhythmic Accuracy,4
886674,56120,Bb Clarinet,Lyrical Etude,"Musicallity, Tempo & Style",9
886675,56120,Bb Clarinet,Technical Etude,Tone Quality,10
886676,56120,Bb Clarinet,Technical Etude,Note Accuracy,5
886677,56120,Bb Clarinet,Technical Etude,Rhythmic Accuracy,5
886678,56120,Bb Clarinet,Technical Etude,"Musicallity, Tempo & Style",10
871952,56120,Bb Clarinet,Chromatic Scale,Chromatic Scale,9
871953,56120,Bb Clarinet,Major Scales,G,8
871954,56120,Bb Clarinet,Major Scales,Ab,9
871955,56120,Bb Clarinet,Major Scales,A,7
871956,56120,Bb Clarinet,Major Scales,Bb,10
871957,56120,Bb Clarinet,Major Scales,B,9
871958,56120,Bb Clarinet,Major Scales,C,8
871959,56120,Bb Clarinet,Major Scales,Db,9
871960,56120,Bb Clarinet,Major Scales,D,12
871961,56120,Bb Clarinet,Major Scales,Eb,12
871962,56120,Bb Clarinet,Major Scales,E,8
871963,56120,Bb Clarinet,Major Scales,F,9
871964,56120,Bb Clarinet,Major Scales,Gb,8
886679,56120,Bb Clarinet,Sight-Reading,Tone Quality,7
886680,56120,Bb Clarinet,Sight-Reading,Note Accuracy,1
886681,56120,Bb Clarinet,Sight-Reading,Rhythmic Accuracy,2
886682,56120,Bb Clarinet,Sight-Reading,"Musicallity, Tempo & Style",7
904814,56121,Bb Clarinet,Lyrical Etude,Tone Quality,3
904815,56121,Bb Clarinet,Lyrical Etude,Note Accuracy,2
904816,56121,Bb Clarinet,Lyrical Etude,Rhythmic Accuracy,2
904817,56121,Bb Clarinet,Lyrical Etude,"Musicallity, Tempo & Style",2
904818,56121,Bb Clarinet,Technical Etude,Tone Quality,4
904819,56121,Bb Clarinet,Technical Etude,Note Accuracy,2
904820,56121,Bb Clarinet,Technical Etude,Rhythmic Accuracy,2
904821,56121,Bb Clarinet,Technical Etude,"Musicallity, Tempo & Style",2
871971,56121,Bb Clarinet,Chromatic Scale,Chromatic Scale,7
